id                                   ; product type  ; product group                      ; manufacturer  ; name                                                ; url                                                                          ; price  ; material            ; type  ; u_value  ; inner diameter  ; outer diameter  ; total diameter  ; delivery type  ; max. temperature  ; max. pressure  ; description
85d984ac-431a-4212-89b9-0708c8bd67eb ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 25 + 25 / 111                           ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Duo   ; 0.146    ; 20.4            ; 25.0            ; 111.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
3e5c7bfa-47d3-433b-b780-da1409481b5a ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 32 + 32 / 126                           ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Duo   ; 0.16     ; 26.0            ; 32.0            ; 126.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
95ebdbb0-7a89-4e9d-89ac-ad7504d25f45 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 40 + 40 / 142                           ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Duo   ; 0.176    ; 32.6            ; 40.0            ; 142.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
9e0bb238-6142-4f2f-b1fb-95fdb1549bc6 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 50 + 50 / 182                           ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Duo   ; 0.173    ; 40.8            ; 50.0            ; 182.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
0df07025-39cd-4749-b47f-e789cd022d49 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 63 + 63 / 202                           ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Duo   ; 0.198    ; 51.4            ; 63.0            ; 202.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
8795f382-f97d-48f0-8ef7-c90a41c2c46c ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 75 + 75 / 202                           ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Duo   ; 0.257    ; 61.4            ; 75.0            ; 202.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
6fc5fc90-f554-476a-8afc-ff3080d439e5 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 25 / 91                                 ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.102    ; 20.4            ; 25.0            ; 91.0            ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
a89dad2f-6656-4595-8d9e-ff76518102f1 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 32 / 91                                 ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.126    ; 26.0            ; 32.0            ; 91.0            ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
ccf630b2-94b6-4be7-98f9-d1c6516b013e ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 40 / 111                                ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.128    ; 32.6            ; 40.0            ; 111.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
934e5f87-f202-4af9-bc8f-f970feb807b0 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 50 / 126                                ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.14     ; 40.8            ; 50.0            ; 126.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
ace92dbf-9f3b-4c2a-ae37-fa60cd9a2636 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 63 / 142                                ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.159    ; 51.4            ; 63.0            ; 142.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
c22b998b-361e-4c7f-b265-77b6ceb9f6fb ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 75 / 162                                ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.166    ; 61.4            ; 75.0            ; 162.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
38f2cf5d-b7d8-453f-b2ef-312d810cfd7d ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 90 / 182                                ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.18     ; 73.6            ; 90.0            ; 182.0           ; Rolle          ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
05d6c939-e0b8-48c6-b45b-f8fc904f4fba ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 110 / 200                               ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.237    ; 90.0            ; 110.0           ; 200.0           ; Stange         ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
a9237188-b02a-4e6a-b6d2-22b002be38c2 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 125 / 200                               ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.292    ; 102.2           ; 125.0           ; 200.0           ; Stange         ; 80.0              ; 8.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
76fdf157-4c2d-435e-ab7d-6990cbf598bc ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 140 / 225                               ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.29     ; 114.6           ; 140.0           ; 225.0           ; Stange         ; 80.0              ; 5.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
24a6df4c-dfec-4f4b-a66b-572b913ce074 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Thermaflex    ; Flexalen PU 160 / 250                               ; https://thermaflex.com/de/download/vorschau/935                              ;        ; Polybuten PB-1      ; Uno   ; 0.306    ; 130.8           ; 160.0           ; 250.0           ; Stange         ; 80.0              ; 5.0            ; Homogene Verschweißbarkeit und hohe Druckbeständigkeit
986a7f0d-03f2-48de-aa6c-3b66f47068d6 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 25/76                           ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1142   ; 20.4            ; 25              ; 76              ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
33575df7-e700-4964-9ceb-4022c7a37e88 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus single 25/91                      ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.0994   ; 20.4            ; 25              ; 94              ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
b7b303bc-e90b-4420-86af-48e220aac52a ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 32/76                           ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1442   ; 26.2            ; 32              ; 76              ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
ccbf983a-4b3b-42ed-b1d1-49db7904efb0 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus single 32/91                      ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1212   ; 26.2            ; 32              ; 94              ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
ac680835-c668-49aa-8fe8-e4b14d26a807 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 40/91                           ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.151    ; 32.6            ; 40              ; 94              ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
f9b0f20d-ded7-436e-af11-788a1ca746fe ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single Plus 40/111                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1236   ; 32.6            ; 40              ; 114             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
91c26b19-814b-4a64-a580-27815b13ede2 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 50/111                          ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1551   ; 40.8            ; 50              ; 114             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
fd759b72-3c77-4c96-adbf-0a32de2bc18f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single Plus 50/126                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.136    ; 40.8            ; 50              ; 129             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
3b11141d-cc14-4e14-b2b0-6ec72c74db2b ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 63/126                          ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1767   ; 51.4            ; 63              ; 129             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
8312c3c7-d442-40e7-bfba-b278bf5f9bda ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus single 63/142                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1539   ; 51.4            ; 63              ; 145             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
2df92cbc-71b4-434a-aa4a-056d96665975 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 75/142                          ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1958   ; 61.4            ; 75              ; 145             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
8eab28dc-74bd-4d7d-8372-f58a03999cf9 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus single 75/162                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1616   ; 61.4            ; 75              ; 165             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
6e31a3ba-360d-4e45-bd53-57d043986e39 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 90/162                          ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.2057   ; 73.6            ; 90              ; 165             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
057f115e-f140-45bf-a135-a7007bbc776f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus single 90/182                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1747   ; 73.6            ; 90              ; 185             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
d4d991e3-4086-4631-a260-278431fd39eb ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 110/162                         ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.2957   ; 90              ; 110             ; 165             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
8aaa4d94-0f1c-4b4f-ab1d-09e3b4a2a600 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus single 110/182                    ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.2355   ; 90              ; 110             ; 185             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
ec4d187e-5551-4446-be18-0e4d0e00fe0e ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus² single 110/202                   ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1992   ; 90              ; 110             ; 205             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
f758f35b-5ef1-4c0d-abd3-bb8b7bbb33a5 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 125/182                         ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.3026   ; 102.2           ; 125             ; 185             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
a31a0747-1f68-4cf0-bece-c9ea837dc250 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus single 125/202                    ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.2771   ; 102.2           ; 125             ; 205             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
37e2338a-ad43-46bb-afb4-191b71eb7e86 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 140/202                         ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.3084   ; 114.6           ; 140             ; 205             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
2ebae6af-90e6-42a9-a1df-e106e9777aa1 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 single 160/250                         ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.3028   ; 130.8           ; 160             ; 250             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
5c08d2b5-b98b-455b-a90c-76e5de563489 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 double 25+25/91                        ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1786   ; 20.4            ; 25              ; 94              ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
a9d42704-b282-425e-9e19-2f7c374aa9ec ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus double 25+25/111                  ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1392   ; 20.4            ; 25              ; 114             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
1394e23e-1d6c-4b05-b172-3ff1f0aa4369 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 double 32+32/111                       ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1829   ; 26.2            ; 32              ; 114             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
d644c80f-d46e-4bbf-9680-6bcfedbfc7d6 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus double 32+32/126                  ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1571   ; 26.2            ; 32              ; 129             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
38f8fa8f-703e-4f41-b031-4f65d68727d2 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 double 40+40/126                       ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.2108   ; 32.6            ; 40              ; 129             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
5b654748-6f98-4cfb-b56f-ede31d3f9365 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus double 40+40/142                  ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1741   ; 32.6            ; 40              ; 145             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
6e7553de-1566-4667-868a-f6adc6800346 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 double 50+50/162                       ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1954   ; 40.8            ; 50              ; 165             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
6f352f5a-cc82-40fa-9d92-8b8f3f35461e ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus double 50+50/182                  ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1662   ; 40.8            ; 50              ; 185             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
f22c1add-bfb4-40ae-b1f8-abd3fba82dd4 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 double 63+63/182                       ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.2381   ; 51.4            ; 63              ; 185             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
8bb7c6ba-44c0-4542-b484-3b46880b6c27 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 Plus double 63+63/202                  ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.2075   ; 51.4            ; 63              ; 205             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
1232c948-7603-4f27-83b1-74471e8a354e ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; CaldoPEX PN6 double 75+75/202                       ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.2802   ; 61.4            ; 75              ; 205             ; Rolle          ; 95                ; 6              ; Lebensdauer 30 Jahre bei 80°C Dauertemperatur
