id                                   ; product type   ; product group                    ; manufacturer  ; name                                 ; url                                         ; price    ; power  ; producer type  ; fuel            ; producer power  ; description                                                                                                                                                                                                                                                                                      
b7b926e3-0b6a-3b22-ac64-600eb5bcdcd4 ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ;               ; Standard-Abgaswärmetauscher 1000 kW  ;                                             ; 12000.0  ; 80.0   ; Kessel         ; Erdgas, Heizöl  ; 1000.0          ;                                                                                                                                                                                                                                                                                                  
af19027d-7354-3df5-961c-d9a2ca8c8bf9 ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ;               ; Standard-Abgaswärmetauscher 250 kW   ;                                             ; 5000.0   ; 20.0   ; Kessel         ; Erdgas, Heizöl  ; 250.0           ;                                                                                                                                                                                                                                                                                                  
90d0cc66-104e-3d6b-91db-bb06eaef1b80 ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ;               ; Standard-Abgaswärmetauscher 500 kW   ;                                             ; 7000.0   ; 40.0   ; Kessel         ; Erdgas, Heizöl  ; 500.0           ;                                                                                                                                                                                                                                                                                                  
c892365a-243d-3a7d-a422-858d1751410c ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ; Schräder      ; AWT-15-350-3S8R                      ; http://www.schraeder.com/energieeffizienz/  ;          ; 9.4    ; Kessel         ; Erdgas, Heizöl  ; 125.0           ;" Auslegungsbedingungen: η(Kessel) = 90 %; λ = 1,3; Abgas Eintritt 250 °C, Abgas Austritt 120 °C, Wasser Eintritt 60 °C, Wasser Austritt 80 °C; Angegebene Leistung gilt für Gas, bei Öl ca. 5 % niedriger. Werte dienen zur Orientierung, für reelle Projekte bitte genaue Anfrage schicken.    "
509ae533-182a-3765-9842-020ca37256ac ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ; Schräder      ; AWT-15-350-6S8R                      ; http://www.schraeder.com/energieeffizienz/  ;          ; 18.8   ; Kessel         ; Erdgas, Heizöl  ; 250.0           ;" Auslegungsbedingungen: η(Kessel) = 90 %; λ = 1,3; Abgas Eintritt 250 °C, Abgas Austritt 120 °C, Wasser Eintritt 60 °C, Wasser Austritt 80 °C; Angegebene Leistung gilt für Gas, bei Öl ca. 5 % niedriger. Werte dienen zur Orientierung, für reelle Projekte bitte genaue Anfrage schicken.    "
9130034f-c9aa-3e3b-b22b-737353ac7750 ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ; Schräder      ; AWT-20-650-10S8R                     ; http://www.schraeder.com/energieeffizienz/  ;          ; 75.0   ; Kessel         ; Erdgas, Heizöl  ; 1000.0          ;" Auslegungsbedingungen: η(Kessel) = 90 %; λ = 1,3; Abgas Eintritt 250 °C, Abgas Austritt 120 °C, Wasser Eintritt 60 °C, Wasser Austritt 80 °C; Angegebene Leistung gilt für Gas, bei Öl ca. 5 % niedriger. Werte dienen zur Orientierung, für reelle Projekte bitte genaue Anfrage schicken.    "
9677b2f6-8c80-3d07-9c7a-15313b249cf0 ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ; Schräder      ; AWT-20-650-6S8R                      ; http://www.schraeder.com/energieeffizienz/  ;          ; 37.5   ; Kessel         ; Erdgas, Heizöl  ; 500.0           ;" Auslegungsbedingungen: η(Kessel) = 90 %; λ = 1,3; Abgas Eintritt 250 °C, Abgas Austritt 120 °C, Wasser Eintritt 60 °C, Wasser Austritt 80 °C; Angegebene Leistung gilt für Gas, bei Öl ca. 5 % niedriger. Werte dienen zur Orientierung, für reelle Projekte bitte genaue Anfrage schicken.    "
6a9f99f6-714e-31cf-9770-9af8fef542df ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ; Schräder      ; AWT-20-650-8S8R                      ; http://www.schraeder.com/energieeffizienz/  ;          ; 56.3   ; Kessel         ; Erdgas, Heizöl  ; 750.0           ;" Auslegungsbedingungen: η(Kessel) = 90 %; λ = 1,3; Abgas Eintritt 250 °C, Abgas Austritt 120 °C, Wasser Eintritt 60 °C, Wasser Austritt 80 °C; Angegebene Leistung gilt für Gas, bei Öl ca. 5 % niedriger. Werte dienen zur Orientierung, für reelle Projekte bitte genaue Anfrage schicken.    "
1d4fe496-66f9-3705-a737-1edeb3c142a6 ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ; Schräder      ; AWT-25-650-10S10R                    ; http://www.schraeder.com/energieeffizienz/  ;          ; 93.8   ; Kessel         ; Erdgas, Heizöl  ; 1250.0          ;" Auslegungsbedingungen: η(Kessel) = 90 %; λ = 1,3; Abgas Eintritt 250 °C, Abgas Austritt 120 °C, Wasser Eintritt 60 °C, Wasser Austritt 80 °C; Angegebene Leistung gilt für Gas, bei Öl ca. 5 % niedriger. Werte dienen zur Orientierung, für reelle Projekte bitte genaue Anfrage schicken.    "
20752241-292a-395e-a699-1e70d52d038f ; HEAT_RECOVERY  ; Abgaswärmetauscher / Economiser  ; Schräder      ; AWT-D-15-350-4S10R                   ; http://www.schraeder.com/energieeffizienz/  ;          ; 20.1   ; BHKW           ; Erdgas, Heizöl  ; 50.0            ;" Auslegungsbedingungen: η(elektrisch) = 35 %; λ = 1; Abgas Eintritt 450 °C, Abgas Austritt 120 °C, Wasser Eintritt 60 °C, Wasser Austritt 80 °C; Angegebene Leistung gilt für Gas, bei Öl ca. 5 % niedriger. Werte dienen zur Orientierung, für reelle Projekte bitte genaue Anfrage schicken.  "
